Site,Date,Stage_ft,Discharge_cfs
SanSaba,1/1/2008,2.72,433
SanSaba,1/2/2008,2.72,429
SanSaba,1/3/2008,2.85,508
SanSaba,1/4/2008,2.9,538
SanSaba,1/5/2008,2.9,540
SanSaba,1/6/2008,2.91,549
SanSaba,1/7/2008,2.91,549
SanSaba,1/8/2008,2.95,572
SanSaba,1/9/2008,2.97,587
SanSaba,1/10/2008,3.02,628
SanSaba,1/11/2008,2.98,597
SanSaba,1/12/2008,2.91,552
SanSaba,1/13/2008,2.9,551
SanSaba,1/14/2008,2.86,528
SanSaba,1/15/2008,2.85,526
SanSaba,1/16/2008,2.86,531
SanSaba,1/17/2008,2.85,527
SanSaba,1/18/2008,2.85,530
SanSaba,1/19/2008,2.87,539
SanSaba,1/20/2008,2.91,565
SanSaba,1/21/2008,2.93,577
SanSaba,1/22/2008,2.93,580
SanSaba,1/23/2008,3.05,663
SanSaba,1/24/2008,3.07,675
SanSaba,1/25/2008,2.97,613
SanSaba,1/26/2008,2.76,484
SanSaba,1/27/2008,2.87,554
SanSaba,1/28/2008,2.8,515
SanSaba,1/29/2008,2.83,532
SanSaba,1/30/2008,2.64,420
SanSaba,1/31/2008,2.74,478
SanSaba,2/1/2008,2.71,468
SanSaba,2/2/2008,2.86,554
SanSaba,2/3/2008,2.87,564
SanSaba,2/4/2008,2.97,627
SanSaba,2/5/2008,2.98,640
SanSaba,2/6/2008,2.9,586
SanSaba,2/7/2008,3.09,716
SanSaba,2/8/2008,2.87,566
SanSaba,2/9/2008,2.9,591
SanSaba,2/10/2008,2.99,652
SanSaba,2/11/2008,2.85,567
SanSaba,2/12/2008,3.08,710
SanSaba,2/13/2008,3,660
SanSaba,2/14/2008,3.01,672
SanSaba,2/15/2008,3,666
SanSaba,2/16/2008,3.1,740
SanSaba,2/17/2008,3.08,725
SanSaba,2/18/2008,3.17,782
SanSaba,2/19/2008,2.94,630
SanSaba,2/20/2008,2.81,549
SanSaba,2/21/2008,2.85,576
SanSaba,2/22/2008,3.01,680
SanSaba,2/23/2008,2.93,629
SanSaba,2/24/2008,2.95,645
SanSaba,2/25/2008,2.93,631
SanSaba,2/26/2008,2.89,607
SanSaba,2/27/2008,2.88,603
SanSaba,2/28/2008,2.89,616
SanSaba,2/29/2008,2.94,648
SanSaba,3/1/2008,2.96,664
SanSaba,3/2/2008,2.99,682
SanSaba,3/3/2008,3,695
SanSaba,3/4/2008,3.21,852
SanSaba,3/5/2008,3.2,839
SanSaba,3/6/2008,3.11,767
SanSaba,3/7/2008,2.99,697
SanSaba,3/8/2008,3.11,777
SanSaba,3/9/2008,3.02,717
SanSaba,3/10/2008,3.23,873
SanSaba,3/11/2008,4.15,1680
SanSaba,3/12/2008,3.67,1230
SanSaba,3/13/2008,3.29,916
SanSaba,3/14/2008,3.18,838
SanSaba,3/15/2008,3.14,804
SanSaba,3/16/2008,3.08,771
SanSaba,3/17/2008,3.09,780
SanSaba,3/18/2008,3.12,797
SanSaba,3/19/2008,3.44,1070
SanSaba,3/20/2008,3.72,1280
SanSaba,3/21/2008,3.24,891
SanSaba,3/22/2008,3.29,932
SanSaba,3/23/2008,3.18,845
SanSaba,3/24/2008,3.15,826
SanSaba,3/25/2008,3.07,780
SanSaba,3/26/2008,3.09,795
SanSaba,3/27/2008,3.12,811
SanSaba,3/28/2008,3.17,850
SanSaba,3/29/2008,3.41,1040
SanSaba,3/30/2008,3.55,1160
SanSaba,3/31/2008,3.58,1190
SanSaba,4/1/2008,3.59,1200
SanSaba,4/2/2008,3.61,1210
SanSaba,4/3/2008,3.59,1200
SanSaba,4/4/2008,3.78,1370
SanSaba,4/5/2008,4.05,1610
SanSaba,4/6/2008,4.09,1660
SanSaba,4/7/2008,3.95,1520
SanSaba,4/8/2008,3.96,1540
SanSaba,4/9/2008,4,1580
SanSaba,4/10/2008,4,1570
SanSaba,4/11/2008,4.04,1600
SanSaba,4/12/2008,3.97,1530
SanSaba,4/13/2008,3.64,1250
SanSaba,4/14/2008,3.38,1030
SanSaba,4/15/2008,3.57,1180
SanSaba,4/16/2008,3.56,1170
SanSaba,4/17/2008,3.64,1230
SanSaba,4/18/2008,3.72,1310
SanSaba,4/19/2008,4.27,1800
SanSaba,4/20/2008,3.8,1360
SanSaba,4/21/2008,3.77,1330
SanSaba,4/22/2008,3.75,1320
SanSaba,4/23/2008,3.7,1270
SanSaba,4/24/2008,3.48,1090
SanSaba,4/25/2008,3.37,989
SanSaba,4/26/2008,3.48,1070
SanSaba,4/27/2008,3.91,1450
SanSaba,4/28/2008,5.2,2770
SanSaba,4/29/2008,4.01,1520
SanSaba,4/30/2008,3.79,1320
Austin,1/1/2008,2.11,238
Austin,1/2/2008,2.28,348
Austin,1/3/2008,2.23,325
Austin,1/4/2008,2.2,312
Austin,1/5/2008,2.21,316
Austin,1/6/2008,2.21,307
Austin,1/7/2008,2.25,326
Austin,1/8/2008,2.29,337
Austin,1/9/2008,2.36,379
Austin,1/10/2008,2.26,339
Austin,1/11/2008,2.18,295
Austin,1/12/2008,2.24,334
Austin,1/13/2008,2.17,291
Austin,1/14/2008,2.17,296
Austin,1/15/2008,2.18,295
Austin,1/16/2008,2.22,313
Austin,1/17/2008,2.17,289
Austin,1/18/2008,2.17,285
Austin,1/19/2008,2.22,308
Austin,1/20/2008,2.26,337
Austin,1/21/2008,2.26,330
Austin,1/22/2008,2.35,384
Austin,1/23/2008,2.14,362
Austin,1/24/2008,2.01,322
Austin,1/25/2008,2.05,265
Austin,1/26/2008,1.91,218
Austin,1/27/2008,2.1,309
Austin,1/28/2008,1.75,146
Austin,1/29/2008,1.88,207
Austin,1/30/2008,1.98,257
Austin,1/31/2008,2.02,276
Austin,2/1/2008,2.04,265
Austin,2/2/2008,2.15,334
Austin,2/3/2008,2.16,358
Austin,2/4/2008,2.14,359
Austin,2/5/2008,2.1,327
Austin,2/6/2008,2.44,474
Austin,2/7/2008,1.99,279
Austin,2/8/2008,2.18,370
Austin,2/9/2008,2.12,349
Austin,2/10/2008,2.32,453
Austin,2/11/2008,2.37,407
Austin,2/12/2008,2.4,430
Austin,2/13/2008,2.4,428
Austin,2/14/2008,2.36,408
Austin,2/15/2008,2.43,440
Austin,2/16/2008,2.22,315
Austin,2/17/2008,2.19,295
Austin,2/18/2008,2.15,281
Austin,2/19/2008,2.09,234
Austin,2/20/2008,2.42,396
Austin,2/21/2008,2.36,394
Austin,2/22/2008,2.29,366
Austin,2/23/2008,2.37,413
Austin,2/24/2008,2.31,373
Austin,2/25/2008,2.29,360
Austin,2/26/2008,2.3,365
Austin,2/27/2008,2.32,386
Austin,2/28/2008,2.37,413
Austin,2/29/2008,2.41,432
Austin,3/1/2008,2.4,427
Austin,3/2/2008,2.4,423
Austin,3/3/2008,2.63,595
Austin,3/4/2008,2.5,507
Austin,3/5/2008,2.45,457
Austin,3/6/2008,2.42,446
Austin,3/7/2008,2.47,467
Austin,3/8/2008,2.41,438
Austin,3/9/2008,2.43,446
Austin,3/10/2008,2.9,766
Austin,3/11/2008,2.56,504
Austin,3/12/2008,2.5,478
Austin,3/13/2008,2.49,472
Austin,3/14/2008,2.45,451
Austin,3/15/2008,2.43,445
Austin,3/16/2008,2.43,448
Austin,3/17/2008,2.44,443
Austin,3/18/2008,2.83,652
Austin,3/19/2008,2.69,563
Austin,3/20/2008,2.44,414
Austin,3/21/2008,2.8,548
Austin,3/22/2008,2.6,429
Austin,3/23/2008,2.49,401
Austin,3/24/2008,2.4,443
Austin,3/25/2008,2.65,568
Austin,3/26/2008,2.48,441
Austin,3/27/2008,2.69,592
Austin,3/28/2008,2.91,656
Austin,3/29/2008,3.23,904
Austin,3/30/2008,3.02,776
Austin,3/31/2008,3.1,815
Austin,4/1/2008,3.2,863
Austin,4/2/2008,3.16,825
Austin,4/3/2008,3.59,1090
Austin,4/4/2008,3.87,1300
Austin,4/5/2008,3.98,1430
Austin,4/6/2008,3.55,1160
Austin,4/7/2008,3.67,1220
Austin,4/8/2008,3.75,1270
Austin,4/9/2008,3.66,1220
Austin,4/10/2008,3.7,1230
Austin,4/11/2008,3.63,1170
Austin,4/12/2008,3.13,843
Austin,4/13/2008,2.73,639
Austin,4/14/2008,3.16,894
Austin,4/15/2008,3.04,799
Austin,4/16/2008,3.18,856
Austin,4/17/2008,3.25,953
Austin,4/18/2008,3.61,1210
Austin,4/19/2008,3.18,913
Austin,4/20/2008,3.3,999
Austin,4/21/2008,3.29,988
Austin,4/22/2008,3.22,916
Austin,4/23/2008,2.79,615
Austin,4/24/2008,2.83,628
Austin,4/25/2008,2.95,713
Austin,4/26/2008,3.32,967
Austin,4/27/2008,4.22,1750
Austin,4/28/2008,3.23,916
Austin,4/29/2008,3.29,952
Austin,4/30/2008,3.29,946
Bastrop,1/1/2008,2.44,152
Bastrop,1/2/2008,2.43,150
Bastrop,1/3/2008,2.43,149
Bastrop,1/4/2008,2.43,150
Bastrop,1/5/2008,2.43,151
Bastrop,1/6/2008,2.43,149
Bastrop,1/7/2008,2.44,152
Bastrop,1/8/2008,2.43,150
Bastrop,1/9/2008,2.43,149
Bastrop,1/10/2008,2.42,146
Bastrop,1/11/2008,2.42,146
Bastrop,1/12/2008,2.42,145
Bastrop,1/13/2008,2.42,146
Bastrop,1/14/2008,2.42,146
Bastrop,1/15/2008,2.41,144
Bastrop,1/16/2008,2.42,145
Bastrop,1/17/2008,2.41,143
Bastrop,1/18/2008,2.42,145
Bastrop,1/19/2008,2.41,144
Bastrop,1/20/2008,2.41,144
Bastrop,1/21/2008,2.42,147
Bastrop,1/22/2008,2.42,146
Bastrop,1/23/2008,2.42,146
Bastrop,1/24/2008,2.42,147
Bastrop,1/25/2008,2.44,152
Bastrop,1/26/2008,2.44,154
Bastrop,1/27/2008,2.45,156
Bastrop,1/28/2008,2.45,155
Bastrop,1/29/2008,2.44,154
Bastrop,1/30/2008,2.45,156
Bastrop,1/31/2008,2.44,153
Bastrop,2/1/2008,2.42,147
Bastrop,2/2/2008,2.4,141
Bastrop,2/3/2008,2.4,140
Bastrop,2/4/2008,2.4,143
Bastrop,2/5/2008,2.41,146
Bastrop,2/6/2008,2.4,142
Bastrop,2/7/2008,2.39,139
Bastrop,2/8/2008,2.38,135
Bastrop,2/9/2008,2.37,133
Bastrop,2/10/2008,2.37,134
Bastrop,2/11/2008,2.38,138
Bastrop,2/12/2008,2.39,141
Bastrop,2/13/2008,2.39,140
Bastrop,2/14/2008,2.38,138
Bastrop,2/15/2008,2.39,138
Bastrop,2/16/2008,2.4,141
Bastrop,2/17/2008,2.4,143
Bastrop,2/18/2008,2.4,143
Bastrop,2/19/2008,2.4,142
Bastrop,2/20/2008,2.39,139
Bastrop,2/21/2008,2.38,137
Bastrop,2/22/2008,2.38,137
Bastrop,2/23/2008,2.37,134
Bastrop,2/24/2008,2.35,126
Bastrop,2/25/2008,2.34,124
Bastrop,2/26/2008,2.33,121
Bastrop,2/27/2008,2.34,123
Bastrop,2/28/2008,2.32,119
Bastrop,2/29/2008,2.3,113
Bastrop,3/1/2008,2.31,117
Bastrop,3/2/2008,2.32,120
Bastrop,3/3/2008,2.37,132
Bastrop,3/4/2008,2.37,132
Bastrop,3/5/2008,2.38,138
Bastrop,3/6/2008,2.38,136
Bastrop,3/7/2008,2.38,137
Bastrop,3/8/2008,2.39,138
Bastrop,3/9/2008,2.38,136
Bastrop,3/10/2008,2.44,157
Bastrop,3/11/2008,2.53,190
Bastrop,3/12/2008,2.52,186
Bastrop,3/13/2008,2.45,159
Bastrop,3/14/2008,2.43,154
Bastrop,3/15/2008,2.4,144
Bastrop,3/16/2008,2.38,135
Bastrop,3/17/2008,2.37,133
Bastrop,3/18/2008,2.46,166
Bastrop,3/19/2008,2.53,192
Bastrop,3/20/2008,2.83,346
Bastrop,3/21/2008,2.87,352
Bastrop,3/22/2008,2.82,324
Bastrop,3/23/2008,2.8,311
Bastrop,3/24/2008,2.69,260
Bastrop,3/25/2008,2.62,227
Bastrop,3/26/2008,2.56,203
Bastrop,3/27/2008,2.52,187
Bastrop,3/28/2008,2.49,176
Bastrop,3/29/2008,2.45,162
Bastrop,3/30/2008,2.45,159
Bastrop,3/31/2008,2.56,207
Bastrop,4/1/2008,2.57,208
Bastrop,4/2/2008,2.42,149
Bastrop,4/3/2008,2.4,142
Bastrop,4/4/2008,2.41,146
Bastrop,4/5/2008,2.42,149
Bastrop,4/6/2008,2.41,146
Bastrop,4/7/2008,2.45,160
Bastrop,4/8/2008,2.42,151
Bastrop,4/9/2008,2.39,141
Bastrop,4/10/2008,2.41,148
Bastrop,4/11/2008,2.4,144
Bastrop,4/12/2008,2.38,137
Bastrop,4/13/2008,2.35,128
Bastrop,4/14/2008,2.33,121
Bastrop,4/15/2008,2.32,118
Bastrop,4/16/2008,2.31,117
Bastrop,4/17/2008,2.31,116
Bastrop,4/18/2008,2.48,173
Bastrop,4/19/2008,2.42,149
Bastrop,4/20/2008,2.37,133
Bastrop,4/21/2008,2.36,129
Bastrop,4/22/2008,2.33,122
Bastrop,4/23/2008,2.31,116
Bastrop,4/24/2008,2.3,112
Bastrop,4/25/2008,2.28,107
Bastrop,4/26/2008,2.25,100
Bastrop,4/27/2008,3.11,537
Bastrop,4/28/2008,2.97,362
Bastrop,4/29/2008,3.1,444
Bastrop,4/30/2008,2.94,342
